scope,code,name,kind,profile,timing,model,n,mae_mm,bias_mm,observed_change_mm,predicted_change_mm,observed_per_day_mm,predicted_per_day_mm
gauge_dry,BCLL,Borda Coll,drying5,blocks_10_20,end,regulated_pm_two,1,2.1417600980422584,2.1417600980422584,4.0,6.141760098042258,0.8,1.2283520196084516
gauge_dry,BCLL,Borda Coll,drying5,blocks_10_20,mean,regulated_hg_one,1,0.9388325665158792,0.9388325665158792,4.056250000000002,4.995082566515881,0.8112500000000005,0.9990165133031763
gauge_dry,BCLL,Borda Coll,drying5,blocks_10_20,mean,regulated_hg_two,1,1.3675060967949761,1.3675060967949761,4.056250000000002,5.423756096794978,0.8112500000000005,1.0847512193589957
gauge_dry,BCLL,Borda Coll,drying5,blocks_10_20,mean,regulated_pm_one,1,1.7239234769930487,1.7239234769930487,4.056250000000002,5.780173476993051,0.8112500000000005,1.1560346953986103
gauge_dry,BCLL,Borda Coll,drying5,blocks_10_20,mean,regulated_pm_two,1,2.0855100980422563,2.0855100980422563,4.056250000000002,6.141760098042258,0.8112500000000005,1.2283520196084516
gauge_dry,LLA,Llivia,drying5,linear_5_20_50,end,regulated_hg_one,1,11.519434159573844,-11.519434159573844,16.174999999999997,4.655565840426154,3.2349999999999994,0.9311131680852307
gauge_dry,LLA,Llivia,drying5,linear_5_20_50,end,regulated_hg_two,1,12.537213760102711,-12.537213760102711,16.174999999999997,3.637786239897286,3.2349999999999994,0.7275572479794572
gauge_dry,LLA,Llivia,drying5,linear_5_20_50,end,regulated_pm_one,1,10.909530472672571,-10.909530472672571,16.174999999999997,5.265469527327425,3.2349999999999994,1.0530939054654849
gauge_dry,LLA,Llivia,drying5,linear_5_20_50,end,regulated_pm_two,1,11.742924658966523,-11.742924658966523,16.174999999999997,4.4320753410334754,3.2349999999999994,0.8864150682066951
gauge_dry,LLA,Llivia,drying5,linear_5_20_50,mean,regulated_hg_one,1,11.994781381796084,-11.994781381796084,16.650347222222237,4.655565840426154,3.3300694444444474,0.9311131680852307
gauge_dry,LLA,Llivia,drying5,linear_5_20_50,mean,regulated_hg_two,1,13.01256098232495,-13.01256098232495,16.650347222222237,3.637786239897286,3.3300694444444474,0.7275572479794572
gauge_dry,LLA,Llivia,drying5,linear_5_20_50,mean,regulated_pm_one,1,11.384877694894811,-11.384877694894811,16.650347222222237,5.265469527327425,3.3300694444444474,1.0530939054654849
gauge_dry,LLA,Llivia,drying5,linear_5_20_50,mean,regulated_pm_two,1,12.218271881188763,-12.218271881188763,16.650347222222237,4.4320753410334754,3.3300694444444474,0.8864150682066951
gauge_dry,LLA,Llivia,drying5,hold_20,end,regulated_hg_one,1,11.869434159573846,-11.869434159573846,16.525,4.655565840426154,3.3049999999999997,0.9311131680852307
gauge_dry,LLA,Llivia,drying5,hold_20,end,regulated_hg_two,1,12.887213760102712,-12.887213760102712,16.525,3.637786239897286,3.3049999999999997,0.7275572479794572
gauge_dry,LLA,Llivia,drying5,hold_20,end,regulated_pm_one,1,11.259530472672573,-11.259530472672573,16.525,5.265469527327425,3.3049999999999997,1.0530939054654849
gauge_dry,LLA,Llivia,drying5,hold_20,end,regulated_pm_two,1,12.092924658966524,-12.092924658966524,16.525,4.4320753410334754,3.3049999999999997,0.8864150682066951
gauge_dry,LLA,Llivia,drying5,hold_20,mean,regulated_hg_one,1,12.339225826240519,-12.339225826240519,16.99479166666667,4.655565840426154,3.398958333333334,0.9311131680852307
gauge_dry,LLA,Llivia,drying5,hold_20,mean,regulated_hg_two,1,13.357005426769385,-13.357005426769385,16.99479166666667,3.637786239897286,3.398958333333334,0.7275572479794572
gauge_dry,LLA,Llivia,drying5,hold_20,mean,regulated_pm_one,1,11.729322139339246,-11.729322139339246,16.99479166666667,5.265469527327425,3.398958333333334,1.0530939054654849
gauge_dry,LLA,Llivia,drying5,hold_20,mean,regulated_pm_two,1,12.562716325633197,-12.562716325633197,16.99479166666667,4.4320753410334754,3.398958333333334,0.8864150682066951
gauge_dry,LLA,Llivia,drying5,blocks_10_20,end,regulated_hg_one,1,10.844434159573847,-10.844434159573847,15.5,4.655565840426154,3.1,0.9311131680852307
gauge_dry,LLA,Llivia,drying5,blocks_10_20,end,regulated_hg_two,1,11.862213760102714,-11.862213760102714,15.5,3.637786239897286,3.1,0.7275572479794572
gauge_dry,LLA,Llivia,drying5,blocks_10_20,end,regulated_pm_one,1,10.234530472672574,-10.234530472672574,15.5,5.265469527327425,3.1,1.0530939054654849
gauge_dry,LLA,Llivia,drying5,blocks_10_20,end,regulated_pm_two,1,11.067924658966525,-11.067924658966525,15.5,4.4320753410334754,3.1,0.8864150682066951
gauge_dry,LLA,Llivia,drying5,blocks_10_20,mean,regulated_hg_one,1,11.209017492907183,-11.209017492907183,15.864583333333336,4.655565840426154,3.172916666666667,0.9311131680852307
gauge_dry,LLA,Llivia,drying5,blocks_10_20,mean,regulated_hg_two,1,12.22679709343605,-12.22679709343605,15.864583333333336,3.637786239897286,3.172916666666667,0.7275572479794572
gauge_dry,LLA,Llivia,drying5,blocks_10_20,mean,regulated_pm_one,1,10.59911380600591,-10.59911380600591,15.864583333333336,5.265469527327425,3.172916666666667,1.0530939054654849
gauge_dry,LLA,Llivia,drying5,blocks_10_20,mean,regulated_pm_two,1,11.432507992299861,-11.432507992299861,15.864583333333336,4.4320753410334754,3.172916666666667,0.8864150682066951
gauge_dry,CLLP,Cantallops,drying5,linear_5_20_50,end,regulated_hg_one,3,1.0322518649968884,1.0322518649968884,0.4499999999999993,1.4822518649968877,0.08999999999999986,0.2964503729993776
gauge_dry,CLLP,Cantallops,drying5,linear_5_20_50,end,regulated_hg_two,3,0.7507917933053946,0.7507917933053946,0.4499999999999993,1.200791793305394,0.08999999999999986,0.24015835866107876
gauge_dry,CLLP,Cantallops,drying5,linear_5_20_50,end,regulated_pm_one,3,1.0550436803855046,1.0550436803855046,0.4499999999999993,1.5050436803855038,0.08999999999999986,0.30100873607710077
gauge_dry,CLLP,Cantallops,drying5,linear_5_20_50,end,regulated_pm_two,3,0.7778954108273577,0.7778954108273577,0.4499999999999993,1.227895410827357,0.08999999999999986,0.2455790821654714
gauge_dry,CLLP,Cantallops,drying5,linear_5_20_50,mean,regulated_hg_one,3,1.0270435316635527,1.0270435316635527,0.455208333333335,1.4822518649968877,0.091041666666667,0.2964503729993776
gauge_dry,CLLP,Cantallops,drying5,linear_5_20_50,mean,regulated_hg_two,3,0.7455834599720589,0.7455834599720589,0.455208333333335,1.200791793305394,0.091041666666667,0.24015835866107876
gauge_dry,CLLP,Cantallops,drying5,linear_5_20_50,mean,regulated_pm_one,3,1.0498353470521689,1.0498353470521689,0.455208333333335,1.5050436803855038,0.091041666666667,0.30100873607710077
gauge_dry,CLLP,Cantallops,drying5,linear_5_20_50,mean,regulated_pm_two,3,0.772687077494022,0.772687077494022,0.455208333333335,1.227895410827357,0.091041666666667,0.2455790821654714
gauge_dry,CLLP,Cantallops,drying5,hold_20,end,regulated_hg_one,3,1.0655851983302211,1.0655851983302211,0.4166666666666667,1.4822518649968877,0.08333333333333333,0.2964503729993776
gauge_dry,CLLP,Cantallops,drying5,hold_20,end,regulated_hg_two,3,0.7841251266387272,0.7841251266387272,0.4166666666666667,1.200791793305394,0.08333333333333333,0.24015835866107876
gauge_dry,CLLP,Cantallops,drying5,hold_20,end,regulated_pm_one,3,1.0883770137188373,1.0883770137188373,0.4166666666666667,1.5050436803855038,0.08333333333333333,0.30100873607710077
gauge_dry,CLLP,Cantallops,drying5,hold_20,end,regulated_pm_two,3,0.8112287441606904,0.8112287441606904,0.4166666666666667,1.227895410827357,0.08333333333333333,0.2455790821654714
gauge_dry,CLLP,Cantallops,drying5,hold_20,mean,regulated_hg_one,3,1.0572518649968883,1.0572518649968883,0.42499999999999954,1.4822518649968877,0.0849999999999999,0.2964503729993776
gauge_dry,CLLP,Cantallops,drying5,hold_20,mean,regulated_hg_two,3,0.7757917933053944,0.7757917933053944,0.42499999999999954,1.200791793305394,0.0849999999999999,0.24015835866107876
gauge_dry,CLLP,Cantallops,drying5,hold_20,mean,regulated_pm_one,3,1.0800436803855045,1.0800436803855045,0.42499999999999954,1.5050436803855038,0.0849999999999999,0.30100873607710077
gauge_dry,CLLP,Cantallops,drying5,hold_20,mean,regulated_pm_two,3,0.8028954108273575,0.8028954108273575,0.42499999999999954,1.227895410827357,0.0849999999999999,0.2455790821654714
gauge_dry,CLLP,Cantallops,drying5,blocks_10_20,end,regulated_hg_one,3,1.0489185316635554,1.0489185316635554,0.4333333333333324,1.4822518649968877,0.08666666666666648,0.2964503729993776
gauge_dry,CLLP,Cantallops,drying5,blocks_10_20,end,regulated_hg_two,3,0.7674584599720615,0.7674584599720615,0.4333333333333324,1.200791793305394,0.08666666666666648,0.24015835866107876
gauge_dry,CLLP,Cantallops,drying5,blocks_10_20,end,regulated_pm_one,3,1.0717103470521716,1.0717103470521716,0.4333333333333324,1.5050436803855038,0.08666666666666648,0.30100873607710077
gauge_dry,CLLP,Cantallops,drying5,blocks_10_20,end,regulated_pm_two,3,0.7945620774940246,0.7945620774940246,0.4333333333333324,1.227895410827357,0.08666666666666648,0.2455790821654714
gauge_dry,CLLP,Cantallops,drying5,blocks_10_20,mean,regulated_hg_one,3,1.040585198330219,1.040585198330219,0.4416666666666688,1.4822518649968877,0.08833333333333375,0.2964503729993776
gauge_dry,CLLP,Cantallops,drying5,blocks_10_20,mean,regulated_hg_two,3,0.7591251266387251,0.7591251266387251,0.4416666666666688,1.200791793305394,0.08833333333333375,0.24015835866107876
gauge_dry,CLLP,Cantallops,drying5,blocks_10_20,mean,regulated_pm_one,3,1.0633770137188352,1.0633770137188352,0.4416666666666688,1.5050436803855038,0.08833333333333375,0.30100873607710077
gauge_dry,CLLP,Cantallops,drying5,blocks_10_20,mean,regulated_pm_two,3,0.7862287441606882,0.7862287441606882,0.4416666666666688,1.227895410827357,0.08833333333333375,0.2455790821654714
gauge_dry,BOLV,Bolvir,drying5,linear_5_20_50,end,regulated_hg_one,1,4.992194020249421,4.992194020249421,9.949999999999998,14.942194020249419,1.9899999999999995,2.988438804049884
gauge_dry,BOLV,Bolvir,drying5,linear_5_20_50,end,regulated_hg_two,1,2.0157721066178045,2.0157721066178045,9.949999999999998,11.965772106617802,1.9899999999999995,2.3931544213235605
gauge_dry,BOLV,Bolvir,drying5,linear_5_20_50,end,regulated_pm_one,1,5.276016465154994,5.276016465154994,9.949999999999998,15.226016465154991,1.9899999999999995,3.0452032930309985
gauge_dry,BOLV,Bolvir,drying5,linear_5_20_50,end,regulated_pm_two,1,2.1667697927513085,2.1667697927513085,9.949999999999998,12.116769792751306,1.9899999999999995,2.423353958550261
gauge_dry,BOLV,Bolvir,drying5,linear_5_20_50,mean,regulated_hg_one,1,4.123270409138309,4.123270409138309,10.81892361111111,14.942194020249419,2.163784722222222,2.988438804049884
gauge_dry,BOLV,Bolvir,drying5,linear_5_20_50,mean,regulated_hg_two,1,1.146848495506692,1.146848495506692,10.81892361111111,11.965772106617802,2.163784722222222,2.3931544213235605
gauge_dry,BOLV,Bolvir,drying5,linear_5_20_50,mean,regulated_pm_one,1,4.407092854043881,4.407092854043881,10.81892361111111,15.226016465154991,2.163784722222222,3.0452032930309985
gauge_dry,BOLV,Bolvir,drying5,linear_5_20_50,mean,regulated_pm_two,1,1.297846181640196,1.297846181640196,10.81892361111111,12.116769792751306,2.163784722222222,2.423353958550261
gauge_dry,BOLV,Bolvir,drying5,hold_20,end,regulated_hg_one,1,4.992194020249418,4.992194020249418,9.950000000000001,14.942194020249419,1.9900000000000002,2.988438804049884
gauge_dry,BOLV,Bolvir,drying5,hold_20,end,regulated_hg_two,1,2.015772106617801,2.015772106617801,9.950000000000001,11.965772106617802,1.9900000000000002,2.3931544213235605
gauge_dry,BOLV,Bolvir,drying5,hold_20,end,regulated_pm_one,1,5.27601646515499,5.27601646515499,9.950000000000001,15.226016465154991,1.9900000000000002,3.0452032930309985
gauge_dry,BOLV,Bolvir,drying5,hold_20,end,regulated_pm_two,1,2.166769792751305,2.166769792751305,9.950000000000001,12.116769792751306,1.9900000000000002,2.423353958550261
gauge_dry,BOLV,Bolvir,drying5,hold_20,mean,regulated_hg_one,1,4.12813152024942,4.12813152024942,10.814062499999999,14.942194020249419,2.1628125,2.988438804049884
gauge_dry,BOLV,Bolvir,drying5,hold_20,mean,regulated_hg_two,1,1.1517096066178034,1.1517096066178034,10.814062499999999,11.965772106617802,2.1628125,2.3931544213235605
gauge_dry,BOLV,Bolvir,drying5,hold_20,mean,regulated_pm_one,1,4.411953965154993,4.411953965154993,10.814062499999999,15.226016465154991,2.1628125,3.0452032930309985
gauge_dry,BOLV,Bolvir,drying5,hold_20,mean,regulated_pm_two,1,1.3027072927513075,1.3027072927513075,10.814062499999999,12.116769792751306,2.1628125,2.423353958550261
gauge_dry,BOLV,Bolvir,drying5,blocks_10_20,end,regulated_hg_one,1,5.842194020249421,5.842194020249421,9.099999999999998,14.942194020249419,1.8199999999999996,2.988438804049884
gauge_dry,BOLV,Bolvir,drying5,blocks_10_20,end,regulated_hg_two,1,2.865772106617804,2.865772106617804,9.099999999999998,11.965772106617802,1.8199999999999996,2.3931544213235605
gauge_dry,BOLV,Bolvir,drying5,blocks_10_20,end,regulated_pm_one,1,6.1260164651549935,6.1260164651549935,9.099999999999998,15.226016465154991,1.8199999999999996,3.0452032930309985
gauge_dry,BOLV,Bolvir,drying5,blocks_10_20,end,regulated_pm_two,1,3.016769792751308,3.016769792751308,9.099999999999998,12.116769792751306,1.8199999999999996,2.423353958550261
gauge_dry,BOLV,Bolvir,drying5,blocks_10_20,mean,regulated_hg_one,1,5.123444020249419,5.123444020249419,9.81875,14.942194020249419,1.9637499999999999,2.988438804049884
gauge_dry,BOLV,Bolvir,drying5,blocks_10_20,mean,regulated_hg_two,1,2.1470221066178024,2.1470221066178024,9.81875,11.965772106617802,1.9637499999999999,2.3931544213235605
gauge_dry,BOLV,Bolvir,drying5,blocks_10_20,mean,regulated_pm_one,1,5.407266465154992,5.407266465154992,9.81875,15.226016465154991,1.9637499999999999,3.0452032930309985
gauge_dry,BOLV,Bolvir,drying5,blocks_10_20,mean,regulated_pm_two,1,2.2980197927513064,2.2980197927513064,9.81875,12.116769792751306,1.9637499999999999,2.423353958550261
gauge_dry,GGUE,Garriguella,drying5,linear_5_20_50,end,regulated_hg_one,3,1.3775759717862561,1.0884384578322535,1.3805555555555564,2.46899401338781,0.2761111111111113,0.493798802677562
gauge_dry,GGUE,Garriguella,drying5,linear_5_20_50,end,regulated_hg_two,3,1.0427741007511189,0.9938257974847795,1.3805555555555564,2.374381353040336,0.2761111111111113,0.4748762706080672
gauge_dry,GGUE,Garriguella,drying5,linear_5_20_50,end,regulated_pm_one,3,1.3277857241025692,1.0402859292081537,1.3805555555555564,2.4208414847637103,0.2761111111111113,0.48416829695274205
gauge_dry,GGUE,Garriguella,drying5,linear_5_20_50,end,regulated_pm_two,3,1.0405043714166695,1.0220527448796635,1.3805555555555564,2.4026083004352197,0.2761111111111113,0.480521660087044
gauge_dry,GGUE,Garriguella,drying5,linear_5_20_50,mean,regulated_hg_one,3,1.3320319903047753,1.2317833652396628,1.237210648148147,2.46899401338781,0.24744212962962944,0.493798802677562
gauge_dry,GGUE,Garriguella,drying5,linear_5_20_50,mean,regulated_hg_two,3,1.1371707048921889,1.1371707048921889,1.237210648148147,2.374381353040336,0.24744212962962944,0.4748762706080672
gauge_dry,GGUE,Garriguella,drying5,linear_5_20_50,mean,regulated_pm_one,3,1.2822417426210886,1.183630836615563,1.237210648148147,2.4208414847637103,0.24744212962962944,0.48416829695274205
gauge_dry,GGUE,Garriguella,drying5,linear_5_20_50,mean,regulated_pm_two,3,1.1653976522870726,1.1653976522870726,1.237210648148147,2.4026083004352197,0.24744212962962944,0.480521660087044
gauge_dry,GGUE,Garriguella,drying5,hold_20,end,regulated_hg_one,3,1.4609093051195894,1.0273273467211435,1.4416666666666664,2.46899401338781,0.2883333333333333,0.493798802677562
gauge_dry,GGUE,Garriguella,drying5,hold_20,end,regulated_hg_two,3,1.1261074340844521,0.9327146863736695,1.4416666666666664,2.374381353040336,0.2883333333333333,0.4748762706080672
gauge_dry,GGUE,Garriguella,drying5,hold_20,end,regulated_pm_one,3,1.4111190574359027,0.9791748180970438,1.4416666666666664,2.4208414847637103,0.2883333333333333,0.48416829695274205
gauge_dry,GGUE,Garriguella,drying5,hold_20,end,regulated_pm_two,3,1.1238377047500028,0.9609416337685533,1.4416666666666664,2.4026083004352197,0.2883333333333333,0.480521660087044
gauge_dry,GGUE,Garriguella,drying5,hold_20,mean,regulated_hg_one,3,1.4048329162307018,1.1858342911655906,1.2831597222222193,2.46899401338781,0.25663194444444387,0.493798802677562
gauge_dry,GGUE,Garriguella,drying5,hold_20,mean,regulated_hg_two,3,1.0912216308181166,1.0912216308181166,1.2831597222222193,2.374381353040336,0.25663194444444387,0.4748762706080672
gauge_dry,GGUE,Garriguella,drying5,hold_20,mean,regulated_pm_one,3,1.355042668547015,1.1376817625414908,1.2831597222222193,2.4208414847637103,0.25663194444444387,0.48416829695274205
gauge_dry,GGUE,Garriguella,drying5,hold_20,mean,regulated_pm_two,3,1.1194485782130006,1.1194485782130006,1.2831597222222193,2.4026083004352197,0.25663194444444387,0.480521660087044
gauge_dry,GGUE,Garriguella,drying5,blocks_10_20,end,regulated_hg_one,3,1.4525759717862576,1.135660680054479,1.333333333333331,2.46899401338781,0.26666666666666616,0.493798802677562
gauge_dry,GGUE,Garriguella,drying5,blocks_10_20,end,regulated_hg_two,3,1.1177741007511206,1.041048019707005,1.333333333333331,2.374381353040336,0.26666666666666616,0.4748762706080672
gauge_dry,GGUE,Garriguella,drying5,blocks_10_20,end,regulated_pm_one,3,1.402785724102571,1.0875081514303793,1.333333333333331,2.4208414847637103,0.26666666666666616,0.48416829695274205
gauge_dry,GGUE,Garriguella,drying5,blocks_10_20,end,regulated_pm_two,3,1.115504371416671,1.0692749671018889,1.333333333333331,2.4026083004352197,0.26666666666666616,0.480521660087044
gauge_dry,GGUE,Garriguella,drying5,blocks_10_20,mean,regulated_hg_one,3,1.3685481940084818,1.293299568943363,1.1756944444444468,2.46899401338781,0.23513888888888937,0.493798802677562
gauge_dry,GGUE,Garriguella,drying5,blocks_10_20,mean,regulated_hg_two,3,1.1986869085958891,1.1986869085958891,1.1756944444444468,2.374381353040336,0.23513888888888937,0.4748762706080672
gauge_dry,GGUE,Garriguella,drying5,blocks_10_20,mean,regulated_pm_one,3,1.318757946324795,1.2451470403192633,1.1756944444444468,2.4208414847637103,0.23513888888888937,0.48416829695274205
gauge_dry,GGUE,Garriguella,drying5,blocks_10_20,mean,regulated_pm_two,3,1.2269138559907729,1.2269138559907729,1.1756944444444468,2.4026083004352197,0.23513888888888937,0.480521660087044
gauge_dry,AGDS,Aguilar de Segarra,drying5,linear_5_20_50,end,regulated_hg_one,1,3.7902277399986053,3.7902277399986053,0.5916666666666615,4.381894406665267,0.11833333333333229,0.8763788813330533
gauge_dry,AGDS,Aguilar de Segarra,drying5,linear_5_20_50,end,regulated_hg_two,1,3.189722336268607,3.189722336268607,0.5916666666666615,3.7813890029352684,0.11833333333333229,0.7562778005870536
gauge_dry,AGDS,Aguilar de Segarra,drying5,linear_5_20_50,end,regulated_pm_one,1,4.450093076851326,4.450093076851326,0.5916666666666615,5.0417597435179875,0.11833333333333229,1.0083519487035975
